confidence,precision,recall,f1
0.2952952952952953,0.9122878220653959,0.8855799373040752,0.8987355027171565
0.2962962962962963,0.9123405867391032,0.8855799373040752,0.898761106289006
0.2972972972972973,0.9123933514128105,0.8855799373040752,0.8987867083580924
0.2982982982982983,0.9124461160865178,0.8855799373040752,0.8988123089245477
0.29929929929929927,0.9124988807602252,0.8855799373040752,0.8988379079885043
0.3003003003003003,0.9125516454339325,0.8855799373040752,0.8988635055500944
0.3013013013013013,0.9126044101076398,0.8855799373040752,0.8988891016094506
0.3023023023023023,0.9126571747813471,0.8855799373040752,0.8989146961667045
0.3033033033033033,0.9127099394550544,0.8855799373040752,0.8989402892219889
0.30430430430430433,0.9127637216006922,0.8855799373040752,0.8989663742478053
0.3053053053053053,0.9131083644019283,0.8855799373040752,0.8991334933706122
0.3063063063063063,0.9134530072031646,0.8855799373040752,0.8993005484630157
0.3073073073073073,0.9137976500044008,0.8855799373040752,0.8994675395618079
0.3083083083083083,0.914142292805637,0.8855799373040752,0.8996344667037526
0.30930930930930933,0.9151520453656231,0.8855799373040752,0.9001231707531023
0.3103103103103103,0.9156952309353045,0.8852820657114483,0.9002318542425582
0.3113113113113113,0.9156481422513543,0.8847426067565921,0.8999301120533789
0.3123123123123123,0.9156010535674041,0.8842031478017358,0.8996282296474537
0.3133133133133133,0.915700205398444,0.8840125391849529,0.8995774088312574
0.31431431431431434,0.9158792617020833,0.8840125391849529,0.8996638034853889
0.3153153153153153,0.9160583180057227,0.8840125391849529,0.8997501809518554
0.3163163163163163,0.916237374309362,0.8840125391849529,0.8998365412357856
0.3173173173173173,0.9164164306130014,0.8840125391849529,0.8999228843423057
0.3183183183183183,0.9165954869166407,0.8840125391849529,0.9000092102765404
0.31931931931931934,0.9167745432202801,0.8840125391849529,0.9000955190436122
0.3203203203203203,0.9169535995239193,0.8840125391849529,0.9001818106486413
0.3213213213213213,0.9170506934485949,0.8837516858173187,0.9000933202292969
0.32232232232232233,0.9169830344968463,0.8829664901454952,0.8996533296160405
0.3233233233233233,0.9169232072421639,0.8822727453506714,0.8992643121094891
0.32432432432432434,0.9168788550710303,0.8817597034035446,0.8989764213551318
0.3253253253253253,0.9168345028998967,0.8812466614564177,0.8986884027316138
0.3263263263263263,0.9173608356581635,0.8808777429467085,0.8987492004639391
0.32732732732732733,0.9190137215162109,0.8808777429467085,0.8995417209646227
0.3283283283283283,0.9200416079676637,0.8808777429467085,0.9000338350877657
0.32932932932932935,0.92061349739251,0.8808777429467085,0.9003073915104791
0.3303303303303303,0.9211853868173562,0.8808777429467085,0.900580774305507
0.3313313313313313,0.9215041852696038,0.8808777429467085,0.9007330956092612
0.33233233233233234,0.9217514004447744,0.8808777429467085,0.90085117746865
0.3333333333333333,0.9219986156199452,0.8808777429467085,0.900969226944645
0.33433433433433435,0.9222458307951159,0.8808777429467085,0.9010872440505656
0.3353353353353353,0.9224930459702867,0.8808777429467085,0.9012052287997246
0.3363363363363363,0.9227402611454574,0.8808777429467085,0.9013231812054269
0.33733733733733734,0.9232449605876236,0.8808777429467085,0.9015638852902141
0.3383383383383383,0.9238822743423349,0.8808777429467085,0.9018676442019252
0.33933933933933935,0.9243291344917721,0.8807146333309074,0.9019949646350814
0.34034034034034033,0.924282558432374,0.8801289316075451,0.9016655293395154
0.34134134134134136,0.9242359823729759,0.8795432298841828,0.9013359235848813
0.34234234234234234,0.9244148829682987,0.8793103448275862,0.9012986645420383
0.3433433433433433,0.9247426148078404,0.8793103448275862,0.9014544092627624
0.34434434434434436,0.9250703466473822,0.8793103448275862,0.9016100974072839
0.34534534534534533,0.9253980784869239,0.8793103448275862,0.9017657290064253
0.34634634634634637,0.9257258103264656,0.8793103448275862,0.9019213040909863
0.34734734734734735,0.9257363470277171,0.8792308223884325,0.9018844702591747
0.3483483483483483,0.9257297840950435,0.8791470129838302,0.9018372620607831
0.34934934934934936,0.9257232211623698,0.8790632035792278,0.9017900503536723
0.35035035035035034,0.9257166582296962,0.8789793941746256,0.9017428351373156
0.35135135135135137,0.9257100952970225,0.8788955847700232,0.9016956164111852
0.35235235235235235,0.9257035323643489,0.8788117753654208,0.9016483941747543
0.3533533533533533,0.9256969694316753,0.8787279659608185,0.9016011684274953
0.35435435435435436,0.9256904064990017,0.8786441565562161,0.9015539391688805
0.35535535535535534,0.925683843566328,0.8785603471516138,0.9015067063983824
0.3563563563563564,0.9256772806336544,0.8784765377470114,0.9014594701154732
0.35735735735735735,0.9256707177009807,0.878392728342409,0.9014122303196253
0.35835835835835833,0.9256641547683071,0.8783089189378067,0.9013649870103103
0.35935935935935936,0.9256575918356335,0.8782251095332043,0.9013177401870004
0.36036036036036034,0.9256510289029599,0.878141300128602,0.9012704898491676
